,0,1,2,prev_error_0,prev_error_1,prev_error_2
2019-02-22 00:30:00+00:00,1.4013399208993738,1.4013399208993738,1.4538176917429355,0.06991792726274615,0.06991792726274615,0.14386912166903332
2019-02-22 01:00:00+00:00,1.4328173028537434,1.4328173028537434,1.458147751882155,0.19625199145937255,0.19625199145937255,0.2487297623029343
2019-02-22 01:30:00+00:00,1.4472872374709134,1.4472872374709134,1.4549002067777406,0.3281143792801775,0.3281143792801775,0.35344482830858914
2019-02-22 02:00:00+00:00,1.4614752262303023,1.4614752262303023,1.4386624812556674,0.3580696127507814,0.3580696127507814,0.3656825820576086
2019-02-22 02:30:00+00:00,1.4653820494274576,1.4653820494274576,1.4072695452463264,0.30371207443005166,0.30371207443005166,0.28089932945541674
2019-02-22 03:00:00+00:00,1.4695944782746555,1.4695944782746555,1.3812891844110096,0.24913442862329438,0.24913442862329438,0.19102192444216315
2019-02-22 03:30:00+00:00,1.4799456373889956,1.4799456373889956,1.361803913784522,0.20026156536651585,0.20026156536651585,0.11195627150286991
2019-02-22 04:00:00+00:00,1.505141344497977,1.505141344497977,1.3488137333668635,0.2047603091332264,0.2047603091332264,0.08661858552875268
2019-02-22 04:30:00+00:00,1.507902639419812,1.507902639419812,1.3434011581928391,0.1529576965454389,0.1529576965454389,-0.003369914585674705
2019-02-22 05:00:00+00:00,1.5139250423750028,1.5139250423750028,1.3325760078447906,0.08341388279338902,0.08341388279338902,-0.08108759843358393
2019-02-22 05:30:00+00:00,1.5112130386870457,1.5112130386870457,1.3152557672879126,0.06982797908064886,0.06982797908064886,-0.11152105544956337
2019-02-22 06:00:00+00:00,1.5090856290328796,1.5090856290328796,1.2957704966614252,0.03572973505406818,0.03572973505406818,-0.16022753634506492
2019-02-22 06:30:00+00:00,1.5031144889609216,1.5031144889609216,1.2752027110001327,0.09856580668373827,0.09856580668373827,-0.11474932568771612
2019-02-22 07:00:00+00:00,1.496524250991458,1.496524250991458,1.2546349253388402,0.1604760009436672,0.1604760009436672,-0.06743577701712167
2019-02-22 07:30:00+00:00,1.4725480090086136,1.4725480090086136,1.2340671396775478,0.33368357538318216,0.33368357538318216,0.09179424973056438
2019-02-22 08:00:00+00:00,1.4489030041174282,1.4489030041174282,1.2243245043643038,0.5308501000585379,0.5308501000585379,0.2923692307274721
2019-02-22 08:30:00+00:00,1.4282480054732705,1.4282480054732705,1.223241989329499,0.5965056013015008,0.5965056013015008,0.3719271015483764
2019-02-22 09:00:00+00:00,1.4098880066784636,1.4098880066784636,1.2264895344339137,0.6026000256969885,0.6026000256969885,0.397594009553217
2019-02-22 09:30:00+00:00,1.4335655437840087,1.4335655437840087,1.232984624642743,0.6770620077958238,0.6770620077958238,0.49366353555127396
2019-02-22 10:00:00+00:00,1.4590264377312527,1.4590264377312527,1.2416447449211818,0.8061039077231031,0.8061039077231031,0.6055229885818374
2019-02-22 10:30:00+00:00,1.4568526943172413,1.4568526943172413,1.2524698952692304,0.8746704932993157,0.8746704932993157,0.6572888004892448
2019-02-22 11:00:00+00:00,1.4586843565681409,1.4586843565681409,1.271955165895718,0.85007084567849,0.85007084567849,0.6456880466304791
2019-02-22 11:30:00+00:00,1.455620413470296,1.455620413470296,1.3011830718354493,0.828843740820958,0.828843740820958,0.6421145501485351
2019-02-22 12:00:00+00:00,1.4521167925662615,1.4521167925662615,1.335823552949205,0.7320701378420537,0.7320701378420537,0.5776327962072071
2019-02-22 12:30:00+00:00,1.4961033038541418,1.4961033038541418,1.3780416393065948,0.5804870412417797,0.5804870412417797,0.46419380162472335
2019-02-22 13:00:00+00:00,1.5377405949354057,1.5377405949354057,1.4213422406987897,0.4992857514265743,0.4992857514265743,0.3812240868790273
2019-02-22 13:30:00+00:00,1.5647768367173847,1.5647768367173847,1.465725357125789,0.4776785254749294,0.4776785254749294,0.36128017123831335
2019-02-22 14:00:00+00:00,1.589779322189565,1.589779322189565,1.514438533692008,0.5014898817120332,0.5014898817120332,0.4024384021204377
2019-02-22 14:30:00+00:00,1.6106058543276178,1.6106058543276178,1.5696468004670563,0.3909448301338614,0.3909448301338614,0.3156040416363044
2019-02-22 15:00:00+00:00,1.631947972772032,1.631947972772032,1.6270200973117142,0.34459599381707906,0.34459599381707906,0.3036369399565175
2019-02-22 15:30:00+00:00,1.6685131958872694,1.6685131958872694,1.6876409392607867,0.2696468730193813,0.2696468730193813,0.26471899755906336
2019-02-22 16:00:00+00:00,1.7081472912237392,1.7081472912237392,1.7460967511402496,0.2104137798125778,0.2104137798125778,0.2295415231860951
2019-02-22 16:30:00+00:00,1.739048951566416,1.739048951566416,1.8045525630197123,0.06636725041628533,0.06636725041628533,0.10431671033279577
2019-02-22 17:00:00+00:00,1.7662251804526081,1.7662251804526081,1.8608433448295654,0.0003761384618470309,0.0003761384618470309,0.06587974991514334
2019-02-22 17:30:00+00:00,1.8072216854934604,1.8072216854934604,1.9160516116046136,0.024177098539414077,0.024177098539414077,0.11879526291637132
2019-02-22 18:00:00+00:00,1.8450448208972594,1.8450448208972594,1.960434728031613,0.017717240584733895,0.017717240584733895,0.12654716669588706
2019-02-22 18:30:00+00:00,1.877928974666502,1.877928974666502,1.993992694110564,-0.061888066436308176,-0.061888066436308176,0.05350184069804542
2019-02-22 19:00:00+00:00,1.9103892238243951,1.9103892238243951,2.0286331752243196,-0.15822073204480436,-0.15822073204480436,-0.04215701260074245
2019-02-22 19:30:00+00:00,1.9442956777842633,1.9442956777842633,2.0654386864076852,-0.14538341014992873,-0.14538341014992873,-0.02713945875000423
2019-02-22 20:00:00+00:00,1.983734579834577,1.983734579834577,2.1022441975910504,-0.08114131004125102,-0.08114131004125102,0.04000169858217095
2019-02-22 20:30:00+00:00,2.039637739824757,2.039637739824757,2.137967193739611,-0.12915654183125858,-0.12915654183125858,-0.010646924074785069
2019-02-22 21:00:00+00:00,2.0981434769636853,2.0981434769636853,2.1671950996793425,-0.12621962052791913,-0.12621962052791913,-0.02789016661306487
2019-02-22 21:30:00+00:00,2.124449222659595,2.124449222659595,2.189927915410245,-0.019647632712691543,-0.019647632712691543,0.04940399000296569
2019-02-22 22:00:00+00:00,2.1508555224726154,2.1508555224726154,2.2072481559671226,-0.08851569506296952,-0.08851569506296952,-0.023037002312319643
2019-02-22 22:30:00+00:00,2.1699075701910666,2.1699075701910666,2.221320851419586,-0.1642739364040997,-0.1642739364040997,-0.10788130290959241
2019-02-22 23:00:00+00:00,2.2229952149021464,2.2229952149021464,2.3869456517447305,-0.1537958233758765,-0.1537958233758765,-0.1023825421473572
2019-02-22 23:30:00+00:00,2.2603274096165222,2.2603274096165222,2.398853317127584,-0.1673760036044727,-0.1673760036044727,-0.0034255667618885433
2019-02-23 00:00:00+00:00,2.2993512794775848,2.2993512794775848,2.4085959524408276,-0.07850412255244654,-0.07850412255244654,0.06002178495861532
2019-02-23 00:30:00+00:00,2.3106685467759296,2.3106685467759296,2.416173557684462,0.027469540867824715,0.027469540867824715,0.13671421383106752
2019-02-23 01:00:00+00:00,2.319881078387693,2.319881078387693,2.422668647893291,0.13088820258767342,0.13088820258767342,0.23639321349620568
2019-02-23 01:30:00+00:00,2.326651722273149,2.326651722273149,2.4269987080325106,0.1715412796055258,0.1715412796055258,0.27432884911112376
2019-02-23 02:00:00+00:00,2.335186006506753,2.335186006506753,2.43132876817173,0.2597005990266936,0.2597005990266936,0.36004758478605536
2019-02-23 02:30:00+00:00,2.3434915794151636,2.3434915794151636,2.4356588283109493,0.21820738418591779,0.21820738418591779,0.3143501458508946
2019-02-23 03:00:00+00:00,2.3486030803682927,2.3486030803682927,2.4291637381021203,0.24198363535267564,0.24198363535267564,0.3341508842484613
2019-02-23 03:30:00+00:00,2.324103365481666,2.324103365481666,2.4129260125800474,0.17546048634947464,0.17546048634947464,0.25602114408330223
2019-02-23 04:00:00+00:00,4.684829738584863,4.684829738584863,2.3923582269187547,0.12382912429450377,0.12382912429450377,0.21265177139288527
2019-02-23 04:30:00+00:00,2.2602771325579667,2.2602771325579667,2.365295351048633,2.454153014242779,2.454153014242779,0.1616815025766707
2019-02-23 05:00:00+00:00,2.2253927405179628,2.2253927405179628,2.339314990213316,-0.04022128794967594,-0.04022128794967594,0.06479693054099034
2019-02-23 05:30:00+00:00,2.2135066523806675,2.2135066523806675,2.3133346293779997,-0.05048250920695274,-0.05048250920695274,0.06343974048840062
2019-02-23 06:00:00+00:00,2.2042951065935825,2.2042951065935825,2.287354268542683,0.031031941383546258,0.031031941383546258,0.13085991838087851
2019-02-23 06:30:00+00:00,2.2024811891868787,2.2024811891868787,2.260291392672561,0.185978348575373,0.185978348575373,0.26903751052447333
2019-02-23 07:00:00+00:00,2.1955449267555935,2.1955449267555935,2.221320851419586,0.3336871684656266,0.3336871684656266,0.39149737195130907
2019-02-23 07:30:00+00:00,2.166912634820651,2.166912634820651,2.171525159818562,0.35365071233773726,0.35365071233773726,0.3794266370017296
2019-02-23 08:00:00+00:00,2.0824560488697332,2.0824560488697332,2.1412147388440257,0.28265211315393346,0.28265211315393346,0.2872646381518442
2019-02-23 08:30:00+00:00,2.0695900510029475,2.0695900510029475,2.130389588495977,0.1929342016281841,0.1929342016281841,0.25169289160247654
2019-02-23 09:00:00+00:00,2.0562636730117423,2.0562636730117423,2.1163168930435137,0.20561456069103845,0.20561456069103845,0.2664140981840679
2019-02-23 09:30:00+00:00,2.053459001804095,2.053459001804095,2.097914137451831,0.2788755241171472,0.2788755241171472,0.3389287441489186
2019-02-23 10:00:00+00:00,2.049769060036002,2.049769060036002,2.0686862315120997,0.27808849503148747,0.27808849503148747,0.32254363067922376
2019-02-23 10:30:00+00:00,2.03298440907593,2.03298440907593,2.027550660189515,0.2235084390788893,0.2235084390788893,0.24242561055498713
2019-02-23 11:00:00+00:00,2.0149241009831003,2.0149241009831003,1.9734249084492714,0.15857399118487936,0.15857399118487936,0.15314024229846424
2019-02-23 11:30:00+00:00,2.002582561844774,2.002582561844774,1.90414394622176,0.12980096420625764,0.12980096420625764,0.08830177167242881
2019-02-23 12:00:00+00:00,1.9816899794533254,1.9816899794533254,1.8251203486810048,0.15320469139888226,0.15320469139888226,0.05476607577586812
2019-02-23 12:30:00+00:00,1.9113533603590451,1.9113533603590451,1.7385191458966154,0.17601515637852305,0.17601515637852305,0.019445525606202496
2019-02-23 13:00:00+00:00,1.8387345571362221,1.8387345571362221,1.6508354280774213,0.185243815746978,0.185243815746978,0.012409601284548266
2019-02-23 13:30:00+00:00,1.7350839647132847,1.7350839647132847,1.563151710258227,0.1377619927913627,0.1377619927913627,-0.0501371362674381
2019-02-23 14:00:00+00:00,1.6512257743416436,1.6512257743416436,1.4906232029263011,0.14346927430531564,0.14346927430531564,-0.028462980149742023
2019-02-23 14:30:00+00:00,1.5632547234152379,1.5632547234152379,1.434332421116448,0.19098966272782847,0.19098966272782847,0.03038709131248596
2019-02-23 15:00:00+00:00,1.4604795433059705,1.4604795433059705,1.3953618798634728,0.20465890018888766,0.20465890018888766,0.0757365978900979
2019-02-23 15:30:00+00:00,1.3876231563358568,1.3876231563358568,1.3747940942021804,0.10793664644558332,0.10793664644558332,0.04281898300308562
2019-02-23 16:00:00+00:00,1.340513552469478,1.340513552469478,1.3563913386104975,-0.07812909693858949,-0.07812909693858949,-0.0909581590722659
2019-02-23 16:30:00+00:00,1.272782467997979,1.272782467997979,1.3401536130884246,-0.27381945404704267,-0.27381945404704267,-0.25794166790602313
2019-02-23 17:00:00+00:00,1.1998807330926973,1.1998807330926973,1.3065956470094737,-0.3948446962666168,-0.3948446962666168,-0.32747355117617105
2019-02-23 17:30:00+00:00,1.120912233121735,1.120912233121735,1.2546349253388402,-0.4469455016761672,-0.4469455016761672,-0.34023058775939075
2019-02-23 18:00:00+00:00,1.042260182872268,1.042260182872268,1.1907665382853532,-0.3969666189502776,-0.3969666189502776,-0.2632439267331723
2019-02-23 18:30:00+00:00,0.9642114573254654,0.9642114573254654,1.1149904858490125,-0.34756105414675,-0.34756105414675,-0.19905469873366477
2019-02-23 19:00:00+00:00,0.8916853216223327,0.8916853216223327,1.0327193432038426,-0.17298887181332612,-0.17298887181332612,-0.02220984328977904
2019-02-23 19:30:00+00:00,0.8093196698125116,0.8093196698125116,0.9439531103498435,-0.07099731859028047,-0.07099731859028047,0.07003670299122944
2019-02-23 20:00:00+00:00,0.7297665758077583,0.7297665758077583,0.8562693925306494,-0.05969926096074374,-0.05969926096074374,0.07493417957658821
2019-02-23 20:30:00+00:00,0.6607401177099502,0.6607401177099502,0.7718332198158697,-0.08298603910190627,-0.08298603910190627,0.043516777620984826
2019-02-23 21:00:00+00:00,0.5958876412969151,0.5958876412969151,0.6938921373099194,-0.05020720495341202,-0.05020720495341202,0.06088589715250747
2019-02-23 21:30:00+00:00,0.518311125770662,0.518311125770662,0.6224461450127982,0.027083832724523527,0.027083832724523527,0.12508832873752784
2019-02-23 22:00:00+00:00,0.4441672517716596,0.4441672517716596,0.5542476978200916,0.030710102310734955,0.030710102310734955,0.13484512155287115
2019-02-23 22:30:00+00:00,0.3860075390945536,0.3860075390945536,0.49146182580140935,-0.024677636848256856,-0.024677636848256856,0.08540280920017518
2019-02-23 23:00:00+00:00,0.3056559271009797,0.3056559271009797,0.46656398000089744,-0.024275600233133965,-0.024275600233133965,0.08117868647372178
2019-02-23 23:30:00+00:00,0.26498178672968814,0.26498178672968814,0.38645786742533733,-0.07536513548856205,-0.07536513548856205,0.08554291741135567
2019-02-24 00:00:00+00:00,0.23676945610738465,0.23676945610738465,0.31068181498899666,-0.1107695956592582,-0.1107695956592582,0.01070648503639099
2019-02-24 00:30:00+00:00,0.1920869525971495,0.1920869525971495,0.23707079262226574,-0.07788245941354077,-0.07788245941354077,-0.003970100531928755
2019-02-24 01:00:00+00:00,0.1543880311027226,0.1543880311027226,0.18186252584721757,-0.054004815248570315,-0.054004815248570315,-0.009020975223454075
2019-02-24 01:30:00+00:00,0.11876427055455145,0.11876427055455145,0.1418094695594375,-0.03933485379827731,-0.03933485379827731,-0.011860359053782327
2019-02-24 02:00:00+00:00,0.08813371199820252,0.08813371199820252,0.12340671396775477,-0.009117897357400276,-0.009117897357400276,0.013927301647485762
2019-02-24 02:30:00+00:00,0.07324480189307113,0.07324480189307113,0.12340671396775477,0.03413776568595832,0.03413776568595832,0.06941076765551056
2019-02-24 03:00:00+00:00,0.0627911170122651,0.0627911170122651,0.13098431921138884,0.01960601583223471,0.01960601583223471,0.06976792790691835
2019-02-24 03:30:00+00:00,0.06838567205739657,0.06838567205739657,0.1450570146638521,0.012878494042139005,0.012878494042139005,0.08107169624126274
2019-02-24 04:00:00+00:00,0.07526771413141645,0.07526771413141645,0.16670731535994943,0.02306809325742898,0.02306809325742898,0.0997394358638845
2019-02-24 04:30:00+00:00,0.08900025188977444,0.08900025188977444,0.19593522129968083,0.06763367483963041,0.06763367483963041,0.1590732760681634
2019-02-24 05:00:00+00:00,0.10581546341485067,0.10581546341485067,0.20676037164772948,0.07875121473388003,0.07875121473388003,0.18568618414378643
2019-02-24 05:30:00+00:00,0.12387872898171305,0.12387872898171305,0.19918276640409543,0.09082726479437007,0.09082726479437007,0.1917721730272489
2019-02-24 06:00:00+00:00,0.14618596978545495,0.14618596978545495,0.20459534157811976,0.0910868228583093,0.0910868228583093,0.16639086028069167
2019-02-24 06:30:00+00:00,0.19077580577599976,0.19077580577599976,0.22408061220460734,0.036754992873130554,0.036754992873130554,0.09516436466579536
2019-02-24 07:00:00+00:00,0.23808158875321195,0.23808158875321195,0.28037139401446043,-0.005000228406484564,-0.005000228406484564,0.028304578022123023
2019-02-24 07:30:00+00:00,0.30792430968403656,0.30792430968403656,0.3745502020424838,-0.06108502791427939,-0.06108502791427939,-0.018795222653030907
2019-02-24 08:00:00+00:00,0.39410510299600027,0.39410510299600027,0.4643989499312877,0.05095690775012801,0.05095690775012801,0.11758280010857525
2019-02-24 08:30:00+00:00,0.46161733438908203,0.46161733438908203,0.5499176376808721,0.22469626772446166,0.22469626772446166,0.2949901146597491
2019-02-24 09:00:00+00:00,0.5335766209026199,0.5335766209026199,0.6105384796299447,0.29032035369489656,0.29032035369489656,0.3786206569866866
2019-02-24 09:30:00+00:00,0.5616785391610372,0.5616785391610372,0.6440964457088956,0.3537892517758462,0.3537892517758462,0.43075111050317094
2019-02-24 10:00:00+00:00,0.5910728735717306,0.5910728735717306,0.6689942915094075,0.2500760620439443,0.2500760620439443,0.3324939685918027
2019-02-24 10:30:00+00:00,0.611775191800411,0.611775191800411,0.6841495019966756,0.2861102352805166,0.2861102352805166,0.36403165321819353
2019-02-24 11:00:00+00:00,0.6357859376469699,0.6357859376469699,0.7025522575883583,0.3291590887712541,0.3291590887712541,0.4015333989675187
2019-02-24 11:30:00+00:00,0.6596547247399608,0.6596547247399608,0.7242025582844557,0.2924400599398457,0.2924400599398457,0.35920637988123405
2019-02-24 12:00:00+00:00,0.68230996165488,0.68230996165488,0.7285326184236751,0.30037866435747357,0.30037866435747357,0.36492649790196846
